length,lon,lat,elevation
922.4871073,-89.5512611,46.83530019,184.0659943
929.6381701,-89.55116849,46.83530996,184.0659943
936.789233,-89.55107588,46.83531973,184.0659943
943.9402958,-89.55098328,46.8353295,184.0659943
951.0913587,-89.55089067,46.83533927,184.0659943
958.2424215,-89.55079806,46.83534904,184.0659943
965.3934843,-89.55070546,46.83535881,184.0659943
972.5445472,-89.55061285,46.83536858,184.0659943
979.69561,-89.55052024,46.83537835,184.0659943
986.8466729,-89.55042764,46.83538812,184.0659943
993.9977357,-89.55033503,46.8353979,184.0659943
1001.148799,-89.55024242,46.83540767,184.0659943
1008.299861,-89.55014982,46.83541744,184.0659943
1015.450924,-89.55005721,46.83542721,184.0659943
1022.601987,-89.5499646,46.83543698,184.0659943
1029.75305,-89.549872,46.83544675,184.0659943
1036.904113,-89.54977939,46.83545652,184.0659943
1044.055176,-89.54968678,46.83546629,184.0659943
1051.206239,-89.54959418,46.83547606,184.0659943
1058.357301,-89.54950157,46.83548583,184.0659943
1065.508364,-89.54940896,46.8354956,184.0659943
1072.659427,-89.54931636,46.83550537,184.0659943
1079.81049,-89.54922375,46.83551514,184.0659943
1086.961553,-89.54913114,46.83552491,184.0659943
1094.112616,-89.54903853,46.83553468,184.0659943
1101.263678,-89.54894593,46.83554445,184.0659943
1108.414741,-89.54885332,46.83555422,184.0659943
1115.565804,-89.54876071,46.835564,184.0659943
1122.716867,-89.54866811,46.83557377,184.0659943
1129.86793,-89.5485755,46.83558354,184.0659943
1137.018993,-89.54848289,46.83559331,184.0659943
1144.170056,-89.54839029,46.83560308,184.0659943
1151.321118,-89.54829768,46.83561285,184.0659943
1158.472181,-89.54820507,46.83562262,184.0659943
1165.623244,-89.54811247,46.83563239,184.0659943
1172.774307,-89.54801986,46.83564216,184.0659943
1179.92537,-89.54792725,46.83565193,184.0659943
1187.076433,-89.54783465,46.8356617,184.0659943
1194.227495,-89.54774204,46.83567147,184.0196533
1201.378558,-89.54764943,46.83568124,183.9338837
1208.529621,-89.54755683,46.83569101,183.9478455
1215.680684,-89.54746422,46.83570078,183.8321533
1222.831747,-89.54737161,46.83571055,183.7559967
1229.98281,-89.54727901,46.83572032,183.7559967
1237.133873,-89.5471864,46.8357301,183.7559967
1244.284935,-89.54709379,46.83573987,183.7559967
1251.435998,-89.54700119,46.83574964,183.7559967
1258.587061,-89.54690858,46.83575941,183.7559967
1265.738124,-89.54681597,46.83576918,183.7559967
1272.889187,-89.54672337,46.83577895,183.7559967
1280.04025,-89.54663076,46.83578872,183.7559967
1287.191312,-89.54653815,46.83579849,183.7559967
1294.342375,-89.54644555,46.83580826,183.7559967
1301.493438,-89.54635294,46.83581803,183.7559967
1308.644501,-89.54626033,46.8358278,183.7559967
1315.795564,-89.54616773,46.83583757,183.7559967
1322.946627,-89.54607512,46.83584734,183.7559967
1330.09769,-89.54598251,46.83585711,183.7559967
1337.248752,-89.54588991,46.83586688,183.7559967
1344.399815,-89.5457973,46.83587665,183.7559967
1351.550878,-89.54570469,46.83588642,183.7559967
1358.701941,-89.54561209,46.8358962,183.7559967
1365.853004,-89.54551948,46.83590597,183.7559967
1373.004067,-89.54542687,46.83591574,183.7559967
1380.155129,-89.54533427,46.83592551,183.7559967
1387.306192,-89.54524166,46.83593528,183.7559967
1394.457255,-89.54514905,46.83594505,183.7559967
